ページ,店舗/施設名称,緯度,経度,業種１,業種２,業種３,丁目
4,JAZZ・SELECT,36.3756313 ,140.4704879 ,外食,飲食店,,南町２丁目４
4,ウォルソン,36.3756313 ,140.4708004 ,外食,レストラン,韓国料理,南町２丁目４
4,ＶＩＥカルチェ明倫,36.3755989 ,140.4706354 ,学習・訓練,塾,,南町２丁目４
4,ホームメイド水戸校,36.3755967 ,140.4707829 ,,,,南町２丁目４
4,ビーセカンド,36.3755913 ,140.4704651 ,外食,レストラン・バー,,南町２丁目４
4,AFTER SCHOOL,36.3755492 ,140.4707507 ,衣料,洋品店,,南町２丁目４
4,損保ジャパン,36.3755352 ,140.4708808 ,サービス,保険,,南町２丁目４
4,日本興亜損保,36.3754672 ,140.4708540 ,サービス,保険,,南町２丁目４
4,徳川斉昭公像,36.3754033 ,140.4716366 ,歴史遺物,銅像,,南町２丁目４
3,Oibibio,36.3753194 ,140.4717369 ,衣料,婦人服,,南町２丁目４
3,カワイ音楽教室,36.3752907 ,140.4718132 ,学習・訓練,教室,,南町２丁目４
3,美容 ビクトワール,36.3752547 ,140.4718924 ,美容,美容室,,南町２丁目４
3,読売旅行ツーリスト,36.3752546 ,140.4716993 ,旅行,旅行業,,南町２丁目４
3,ミナミ食堂,36.3752373 ,140.4719219 ,外食,レストラン,,南町２丁目４
3,TN進学塾,36.3752146 ,140.4717717 ,学習・訓練,塾,,南町２丁目４
3,アクアクリニック,36.3751930 ,140.4716618 ,医療,美容外科,,南町２丁目４
3,もつ焼き もつきりや,36.3751583 ,140.4718472 ,外食,居酒屋,もつ焼き,南町２丁目４
3,ブランド古着 ADDRESS,36.3751466 ,140.4718374 ,衣料,古着,,南町２丁目４
3,シーボン フェイシャリンストサロン,36.3751391 ,140.4716229 ,美容,フェイシャリスト,,南町２丁目４
3,マックエルベ,36.3751315 ,140.4718281 ,衣料,婦人服,,南町２丁目４
3,STRIP USED クロージング,36.3751229 ,140.4718187 ,衣料,古着,,南町２丁目４
3,LIGHTS OUT,36.3751088 ,140.4718120 ,音楽,音楽ストア,,南町２丁目４
3,スリムビューティハウス,36.3750883 ,140.4715907 ,美容,エステ,,南町２丁目４
3,常陽銀行,36.3763828 ,140.4721294 ,金融,銀行,,南町２丁目５
4,常陽銀行,36.3763828 ,140.4721294 ,金融,金融,,南町２丁目５
3,石橋・大塚法律事務所,36.3763807 ,140.4723118 ,サービス,法律事務所,,南町２丁目５
3,亀田法律事務所,36.3763504 ,140.4723735 ,サービス,法律事務所,,南町２丁目５
3,茨城県労働組合保険事務所,36.3763396 ,140.4722796 ,会社,会社,,南町２丁目５
3,日本建設新聞社,36.3763094 ,140.4723386 ,会社,新聞社,,南町２丁目５
3,理容Z,36.3763094 ,140.4724244 ,美容,理容室,,南町２丁目５
3,鉄建建設明秀館,36.3762684 ,140.4723922 ,会社,会社,,南町２丁目５
3,ノイステ・ヌーデンNo8ラーメン,36.3758246 ,140.4721723 ,外食,飲食店,,南町２丁目５
3,美容室ビブ,36.3758073 ,140.4721576 ,美容,美容室,,南町２丁目５
3,和食末広,36.3757879 ,140.4721428 ,外食,飲食店,,南町２丁目５
3,喫茶 花きゃべつ,36.3757652 ,140.4721267 ,喫茶,喫茶店,,南町２丁目５
3,ECC ジュニア英会話,36.3757382 ,140.4721106 ,学習・訓練,英会話スクール,,南町２丁目５
3,コーヒーフローラ,36.3756648 ,140.4718692 ,喫茶,喫茶店,,南町２丁目５
3,コーヒーエイワン,36.3756648 ,140.4720449 ,喫茶,喫茶店,,南町２丁目５
3,理容 フリースタイル,36.3756453 ,140.4719403 ,美容,理容室,,南町２丁目５
3,ユニバース喫茶,36.3756108 ,140.4721321 ,喫茶,喫茶店,,南町２丁目５
3,婦人服シマダ,36.3755829 ,140.4720104 ,衣料,婦人服,,南町２丁目５
3,靴・バッグフタカワ,36.3755503 ,140.4720972 ,服飾,靴・バッグ,,南町２丁目５
3,エステティックB・UP,36.3755190 ,140.4724432 ,美容,エステ,,南町２丁目５
3,水戸ボクシングジム,36.3755158 ,140.4723104 ,学習・訓練,ジム,,南町２丁目５
3,Youth美容,36.3755006 ,140.4725009 ,美容,美容室,,南町２丁目５
3,OTTSY美容室,36.3754769 ,140.4724217 ,美容,美容室,,南町２丁目５
3,黄門そば,36.3754758 ,140.4722863 ,外食,レストラン,そば,南町２丁目５
3,ストライカージム,36.3754704 ,140.4724821 ,学習・訓練,ジム,,南町２丁目５
3,日焼けサロンHELIOS,36.3754607 ,140.4723346 ,美容,エステ,日焼けサロン,南町２丁目５
3,VIBES,36.3754488 ,140.4722702 ,外食,クラブ,,南町２丁目５
3,コスメティックスサカエヤ,36.3754360 ,140.4723779 ,美容,エステ,,南町２丁目５
3,俺ん侍の海鳥,36.3754144 ,140.4724476 ,外食,飲食店,,南町２丁目５
5,一司堂印店,36.3765417 ,140.4698599 ,文具,印章店,まちの駅,南町２丁目６
5,コヤマスポーツ,36.3764834 ,140.4699108 ,ショップ,スポーツ用品,,南町２丁目６
5,Cafe & Bar Life,36.3764834 ,140.4699108 ,外食,バー,,南町２丁目６
4,茨城県職業訓練支援センター,36.3764281 ,140.4704913 ,公的機関,,,南町２丁目６
4,串あげ すずはる,36.3763805 ,140.4702230 ,飲食,飲食店,,南町２丁目６
4,まちなか情報交流センター,36.3763255 ,140.4702043 ,サービス,まちの駅,,南町２丁目６
4,セキネガラス店,36.3762974 ,140.4702700 ,住宅,ガラス,,南町２丁目６
4,水戸証券,36.3762942 ,140.4704899 ,金融,金融,,南町２丁目６
4,あさが,36.3762823 ,140.4703022 ,服飾,鞄,,南町２丁目６
4,和食つきじ植むら,36.3761962 ,140.4705191 ,外食,飲食店,,南町２丁目６
4,東京電力,36.3751140 ,140.4707954 ,公共サービス,,,南町２丁目６
6,水戸アニメーション 里見技研,36.3761354 ,140.4671839 ,会社,,,南町３丁目１
6,慈愛堂,36.3761116 ,140.4669639 ,医療,薬局,,南町３丁目１
6,田山歯科医院,36.3760188 ,140.4669063 ,医療,歯医者,,南町３丁目１
6,神田理容室,36.3759097 ,140.4672201 ,美容,理容店,,南町３丁目１
5,中山内科,36.3758150 ,140.4675527 ,医療,医者,,南町３丁目１
5,丸山歯科医院,36.3757214 ,140.4676614 ,医療,歯医者,,南町３丁目１
5,郡司彰事務所,36.3755432 ,140.4680919 ,,,,南町３丁目１
5,エミ美容室,36.3754881 ,140.4682729 ,美容,美容室,,南町３丁目１
6,カクア保険サービス,36.3767260 ,140.4671799 ,サービス,保険,,南町３丁目２
6,TOF数学会,36.3766936 ,140.4671557 ,学習・訓練,塾,,南町３丁目２
6,木田歯科医院,36.3765748 ,140.4675071 ,医療,歯医者,,南町３丁目２
6,好的酒飯 好,36.3765014 ,140.4676761 ,外食,中華料理,,南町３丁目２
6,味処 清水,36.3764610 ,140.4677311 ,外食,居酒屋,,南町３丁目２
6,種田・志村法律事務所,36.3764215 ,140.4678772 ,サービス,法律事務所,,南町３丁目２
5,水戸第一ホテル,36.3762678 ,140.4681482 ,宿泊,ホテル,,南町３丁目２
5,B・Cカワダエステ,36.3762580 ,140.4678317 ,美容,エステ,,南町３丁目２
5,鴨志田 生け花教室,36.3762256 ,140.4683521 ,学習・訓練,教室,,南町３丁目２
5,シャレッド,36.3761846 ,140.4684862 ,衣料,洋装店,,南町３丁目２
5,キルシュ,36.3760496 ,140.4688040 ,外食,ワイン＆チーズ,,南町３丁目２
5,二胡教室 美音会,36.3760313 ,140.4679846 ,学習・訓練,教室,,南町３丁目２
5,安達タバコ店,36.3759902 ,140.4690173 ,ショップ,タバコ店,,南町３丁目２
5,中華 金龍館,36.3759417 ,140.4689770 ,外食,中華料理,,南町３丁目２
5,オカザキ矯正歯科,36.3759319 ,140.4686082 ,医療,歯医者,,南町３丁目２
5,寺門米飯売店,36.3758877 ,140.4689703 ,食品,米屋,,南町３丁目２
5,新井耳鼻咽喉科,36.3757559 ,140.4688738 ,医療,病院,,南町３丁目２
6,セブンイレブン,36.3772168 ,140.4669263 ,ショップ,コンビニ,,南町３丁目３
6,あさひ税理士法人,36.3772031 ,140.4670126 ,サービス,税理士,,南町３丁目３
6,B・BOP・DROP,36.3772004 ,140.4671127 ,衣料,洋服,,南町３丁目３
6,アイヴィジェットRusty,36.3771628 ,140.4670726 ,？,,,南町３丁目３
6,ラ・プルミエール,36.3771205 ,140.4671825 ,外食,レストラン,,南町３丁目３
6,Cafe PICO,36.3771184 ,140.4670671 ,喫茶,カフェ,,南町３丁目３
6,江戸千家 茶道教室 小野瀬,36.3771066 ,140.4670390 ,学習・訓練,茶道教室,,南町３丁目３
6,近海魚専門 山大,36.3770915 ,140.4673180 ,食品,鮮魚店,,南町３丁目３
6,佳鱗亭,36.3770753 ,140.4673931 ,外食,日本料理,,南町３丁目３
6,ライトハウス,36.3770181 ,140.4669398 ,音楽,スタジオ,,南町３丁目３
6,水戸クリーンサービス,36.3770019 ,140.4674762 ,会社,,,南町３丁目３
6,スイコウアセット南町支店,36.3769781 ,140.4675674 ,会社,,,南町３丁目３
6,BONE SHAKER,36.3769663 ,140.4670551 ,服飾,服飾,,南町３丁目３
6,キャラット66,36.3769479 ,140.4671088 ,服飾,宝飾,,南町３丁目３
6,栗原写真館,36.3769284 ,140.4676948 ,サービス,写真,まちの駅,南町３丁目３
6,遊人,36.3769133 ,140.4677940 ,喫茶,カフェ＆ビーンズ・レンタルボックス,,南町３丁目３
6,紅茶館ティールーム,36.3768701 ,140.4678316 ,外食,喫茶,,南町３丁目３
6,白牡丹,36.3768592 ,140.4677564 ,美容,美容室,,南町３丁目３
5,LIVE TOREA,36.3768442 ,140.4680177 ,美容,美容室,,南町３丁目３
5,食と農のギャラリー 葵,36.3768061 ,140.4680667 ,ショップ,物販/アンテナショップ,,南町３丁目３
5,Toco,36.3768047 ,140.4679949 ,喫茶,カフェ,,南町３丁目３
6,佐久間漆器店,36.3767773 ,140.4675808 ,ショップ,漆器,,南町３丁目３
5,明光義塾,36.3767548 ,140.4680373 ,学習・訓練,塾,,南町３丁目３
5,DON・コクフダ,36.3767188 ,140.4682204 ,衣料,ファッション,メンズ/レディース,南町３丁目３
5,イワマ,36.3766874 ,140.4682686 ,衣料,紳士服・洋品,,南町３丁目３
5,モスバーガー,36.3766517 ,140.4683541 ,外食,ファストフード,,南町３丁目３
5,日焼けサロン そーれ,36.3766150 ,140.4683353 ,美容,日焼けサロン,,南町３丁目３
5,丸二海苔店,36.3765971 ,140.4678492 ,食品,海苔店,,南町３丁目３
5,きもの絹絵屋,36.3765957 ,140.4685033 ,衣料,和服,,南町３丁目３
5,アイシスプレイス,36.3765869 ,140.4683166 ,美容,エステティックサロン,リンパドレナージュ,南町３丁目３
5,梨花,36.3765858 ,140.4686009 ,衣料,婦人服,,南町３丁目３
5,クーラ,36.3765578 ,140.4682991 ,健康,マッサージ,整体,南町３丁目３
5,喫茶まちかど,36.3765567 ,140.4687015 ,喫茶,喫茶,,南町３丁目３
5,家庭教師ふぁいと,36.3765329 ,140.4682844 ,学習・訓練,家庭教師派遣,,南町３丁目３
5,トラットリア・アルノ ピッツァ,36.3765308 ,140.4684601 ,外食,レストラン,イタリアン,南町３丁目３
5,被災地支援村 東北物産,36.3765200 ,140.4685928 ,ショップ,物産店,,南町３丁目３
5,株式会社M&M,36.3765102 ,140.4686746 ,会社,企業コンサルタント,東北復興事業,南町３丁目３
5,KUMON教室,36.3765048 ,140.4682710 ,学習・訓練,塾,,南町３丁目３
5,三浦,36.3765007 ,140.4687462 ,文具,文具・事務機器,,南町３丁目３
5,and Bar,36.3764843 ,140.4684265 ,外食,バー,,南町３丁目３
5,オーイーケー,36.3764735 ,140.4682495 ,会社,化粧品販売業,,南町３丁目３
5,SAGANO,36.3764606 ,140.4686492 ,服飾,宝石,,南町３丁目３
5,スタジオSONIC,36.3764509 ,140.4682294 ,音楽,スタジオ,楽器店,南町３丁目３
5,TOGO中国文化ハウス,36.3764314 ,140.4686210 ,学習・訓練,語学教室,中国語教授,南町３丁目３
5,Club SONIC,36.3764228 ,140.4682120 ,音楽,クラブ,,南町３丁目３
5,横須賀履物店,36.3764217 ,140.4689227 ,ショップ,靴屋,,南町３丁目３
5,参丁目劇場,36.3764001 ,140.4682401 ,外食,やきとり,,南町３丁目３
5,井熊総本家,36.3763950 ,140.4687870 ,スイーツ,和菓子,,南町３丁目３
5,竹脇鞄店,36.3763893 ,140.4690220 ,服飾,鞄,,南町３丁目３
5,宮田長生館,36.3763882 ,140.4685942 ,健康,マッサージ,,南町３丁目３
5,インプライ,36.3763861 ,140.4688731 ,会社,会社,,南町３丁目３
5,アルブカーキ レディス,36.3763796 ,140.4689174 ,衣料,服,,南町３丁目３
5,横島折箱店,36.3763710 ,140.4684587 ,会社,折り箱/弁当箱,,南町３丁目３
5,HIKOSEN・CARA手作り,36.3763591 ,140.4691588 ,ショップ,雑貨,,南町３丁目３
5,洋服お直し専門店 ギャラリーファイン,36.3763106 ,140.4692209 ,衣料,洋服修繕,,南町３丁目３
5,CHIGIRI,36.3762900 ,140.4691145 ,衣料,,,南町３丁目３
6,磯前屋 和食,36.3783453 ,140.4673734 ,外食,レストラン,,南町３丁目４
6,ギャラリー 誉りみち,36.3783226 ,140.4674686 ,文化・芸術,,,南町３丁目４
6,Aplaud,36.3782675 ,140.4674364 ,？,,,南町３丁目４
6,西町ビル,36.3782321 ,140.4676993 ,ビル,,,南町３丁目４
6,美容室 care,36.3781165 ,140.4672580 ,美容,美容室,,南町３丁目４
6,サングリーン南町,36.3781165 ,140.4675625 ,マンション,,,南町３丁目４
6,水戸聖ステパノ教会,36.3780312 ,140.4680600 ,宗教,教会,,南町３丁目４
6,愛恩幼稚園,36.3779967 ,140.4681566 ,学校,幼稚園,,南町３丁目４
6,鰻 川枡南町店,36.3779157 ,140.4672835 ,外食,鰻,,南町３丁目４
6,和風レストラン 小島,36.3777645 ,140.4671065 ,外食,レストラン,,南町３丁目４
6,関 産婦人科病院,36.3777343 ,140.4676483 ,医療,産婦人科,,南町３丁目４
6,グランドメゾン南町,36.3777343 ,140.4681566 ,マンション,,,南町３丁目４
6,根本信義法律事務所,36.3777300 ,140.4671977 ,サービス,法律事務所,,南町３丁目４
5,ホテルサトー,36.3776957 ,140.4685835 ,宿泊,ホテル,,南町３丁目４
6,南町カルチャー教室,36.3776889 ,140.4672889 ,学習・訓練,カルチャー教室,,南町３丁目４
5,ラウンドケース,36.3776881 ,140.4690060 ,外食,飲食店,,南町３丁目４
6,青果 井川屋,36.3776065 ,140.4670457 ,食品,青果,,南町３丁目４
6,セレナハイム,36.3776065 ,140.4671977 ,マンション,,,南町３丁目４
6,関洋服店,36.3775864 ,140.4680037 ,衣料,,,南町３丁目４
6,エヌ・コム,36.3775442 ,140.4675315 ,会社,,,南町３丁目４
6,ハーモニーホール,36.3775248 ,140.4679165 ,公的機関,,,南町３丁目４
6,南町三丁目商店街振興組合会館,36.3775248 ,140.4679165 ,ビル,,,南町３丁目４
5,吉田松陰 水戸留学の地,36.3775154 ,140.4694713 ,歴史遺物,史跡,,南町３丁目４
6,カメラ 太陽堂,36.3774806 ,140.4673774 ,ショップ,カメラ,,南町３丁目４
6,住まいのセンチュリー２１ エムズ・エステート,36.3774611 ,140.4675062 ,住宅,,,南町３丁目４
5,足立勇人法律事務所,36.3774560 ,140.4692930 ,サービス,法律事務所,,南町３丁目４
5,武藤徹 司法書士事務所,36.3774495 ,140.4696336 ,サービス,司法書士事務所,,南町３丁目４
6,スタジオAO,36.3774384 ,140.4674671 ,娯楽,劇団,,南町３丁目４
6,おむすびや 八助,36.3774330 ,140.4678401 ,食品,おむすび、弁当,,南町３丁目４
6,丼丸,36.3774271 ,140.4675526 ,食品,持ち帰り海鮮丼,,南町３丁目４
5,小沼・丹下法律事務所,36.3774225 ,140.4692729 ,サービス,法律事務所,,南町３丁目４
6,生田流箏曲教室,36.3774158 ,140.4677194 ,学習・訓練,,,南町３丁目４
5,GRIFFINスポーツ,36.3774150 ,140.4695277 ,ショップ,スポーツ用品,,南町３丁目４
5,NTTデータカスタマー,36.3774128 ,140.4694164 ,会社,情報システム,,南町３丁目４
5,モリコークリーニング,36.3774063 ,140.4697248 ,サービス,クリーニング,,南町３丁目４
6,常陸屋茶舗,36.3774034 ,140.4676223 ,ショップ,お茶,,南町３丁目４
5,エヌ・ワイ,36.3774031 ,140.4696055 ,会社,設計・データ入力・秘書代行,,南町３丁目４
5,都築電気,36.3773871 ,140.4685053 ,会社,情報システム,,南町３丁目４
5,渡辺昭法律事務所,36.3773869 ,140.4692595 ,サービス,法律事務所,,南町３丁目４
5,関東朝日広告社,36.3773804 ,140.4693949 ,会社,広告業,,南町３丁目４
5,茨城県社会保険協会,36.3773742 ,140.4685389 ,会社,社会保険団体,,南町３丁目４
5,桂法律事務所,36.3773728 ,140.4698066 ,サービス,法律事務所,,南町３丁目４
5,日立製作所茨城支店,36.3773612 ,140.4685751 ,会社,電機,,南町３丁目４
5,常陽リース,36.3773580 ,140.4684732 ,会社,リース,,南町３丁目４
5,関東ハウジング,36.3773577 ,140.4692380 ,住宅,不動産,,南町３丁目４
6,花鉢 平本花店,36.3773575 ,140.4676926 ,ショップ,花,,南町３丁目４
5,紀伊国屋書店,36.3773567 ,140.4693761 ,書籍,書店,,南町３丁目４
6,クリーニング コロンビア,36.3773564 ,140.4677891 ,サービス,クリーニング,,南町３丁目４
5,けんしんリース,36.3773545 ,140.4698576 ,会社,リース,,南町３丁目４
5,三菱電機プラントエンジニアリング,36.3773472 ,140.4686099 ,会社,建設・エンジニアリング,,南町３丁目４
5,健康保険組合連合会,36.3773385 ,140.4685134 ,会社,健康保険組合団体,,南町３丁目４
5,エスアイリサーチ,36.3773297 ,140.4693681 ,会社,情報システム,,南町３丁目４
5,DCカードプラザ,36.3773245 ,140.4684544 ,金融,クレジットカード,,南町３丁目４
5,ピーアンドピー,36.3773213 ,140.4685483 ,会社,人材派遣,,南町３丁目４
5,産経新聞社水戸支局,36.3773081 ,140.4693506 ,会社,新聞社,,南町３丁目４
5,カシオ計算機,36.3773072 ,140.4681996 ,会社,電機,,南町３丁目４
5,常陽信用保証,36.3773061 ,140.4684946 ,会社,信用保証業,,南町３丁目４
5,東京商工リサーチ,36.3773051 ,140.4680413 ,会社,信用調査,,南町３丁目４
5,クマヒラ,36.3772997 ,140.4685764 ,会社,金庫・セキュリティシステム販売,,南町３丁目４
5,常陽証券,36.3772921 ,140.4685295 ,金融,証券業,,南町３丁目４
5,JR水戸鉄道サービス,36.3772908 ,140.4693399 ,会社,ビルメンテ、清掃,,南町３丁目４
5,キリンビールマーケティング,36.3772835 ,140.4682613 ,会社,,,南町３丁目４
5,東邦銀行水戸支店,36.3772770 ,140.4681111 ,金融,金融業,,南町３丁目４
5,国際研修協力機構,36.3772735 ,140.4693238 ,公的機関,公益財団法人,,南町３丁目４
5,手焼き 入船堂,36.3772705 ,140.4679662 ,スイーツ,煎餅,,南町３丁目４
5,常陽クレジット,36.3772694 ,140.4685617 ,会社,クレジットカード,,南町３丁目４
5,茨城県年金受給者協会連合会・水戸年金受給者組合,36.3772595 ,140.4693104 ,会社,組合,,南町３丁目４
5,日立システムズ,36.3772554 ,140.4681808 ,会社,情報システム,,南町３丁目４
5,信用商事,36.3772530 ,140.4697704 ,金融,金融業,,南町３丁目４
5,東芝茨城支店,36.3772446 ,140.4687977 ,会社,電機,,南町３丁目４
5,ユニアデックス,36.3772435 ,140.4686850 ,会社,情報システム,,南町３丁目４
5,東日本木材厚生年金基金,36.3772379 ,140.4692983 ,会社,社会保険団体,,南町３丁目４
5,明治安田生命,36.3772306 ,140.4682304 ,サービス,保険業,,南町３丁目４
5,PASONA,36.3772219 ,140.4688433 ,会社,人材派遣,,南町３丁目４
5,三井住友ファイナンス＆リース,36.3772198 ,140.4687266 ,会社,リース,,南町３丁目４
5,野村證券,36.3772165 ,140.4681178 ,金融,証券,,南町３丁目４
5,スギノマシン,36.3771906 ,140.4687749 ,会社,工作機械、産業機械,,南町３丁目４
5,街角の年金相談センター水戸,36.3771895 ,140.4686368 ,公的機関,特殊法人,,南町３丁目４
5,介護労働安定センター,36.3771690 ,140.4686716 ,公的機関,公益財団法人,,南町３丁目４
5,オリックス,36.3771615 ,140.4688165 ,会社,リース,,南町３丁目４
5,土田板金,36.3771461 ,140.4697127 ,会社,板金業,,南町３丁目４
5,茨城職業訓練支援センター,36.3771453 ,140.4687132 ,公的機関,独立行政法人,,南町３丁目４
5,住友三井オートサービス,36.3771291 ,140.4687481 ,会社,カーリース,,南町３丁目４
5,関・山形法律事務所,36.3771172 ,140.4696413 ,サービス,法律事務所,,南町３丁目４
5,三井住友銀行 営業部,36.3771075 ,140.4687829 ,金融,金融業,,南町３丁目４
5,貴金属 時計 イシカワ,36.3770470 ,140.4686462 ,服飾,貴金属・時計店,,南町３丁目４
5,和楽膳 粋,36.3769984 ,140.4696171 ,外食,居酒屋,和食,南町３丁目４
5,金沢正志斉像,36.3769757 ,140.4685912 ,歴史遺物,銅像,,南町３丁目４
5,珈琲 ダニエル,36.3769757 ,140.4695997 ,外食,喫茶,,南町３丁目４
5,炭火焼 六文銭,36.3769606 ,140.4695876 ,外食,居酒屋,炭火焼,南町３丁目４
5,海老根法律事務所,36.3769444 ,140.4695769 ,サービス,法律事務所,,南町３丁目４
5,群建築デザイン研究所,36.3769347 ,140.4695675 ,会社,設計事務所,,南町３丁目４
5,カッシーナ,36.3769293 ,140.4695903 ,外食,居酒屋,ダイニングバー,南町３丁目４
5,吉見屋 茶舗,36.3768570 ,140.4688427 ,食品,茶販売,,南町３丁目４
5,工芸デパート,36.3768268 ,140.4690493 ,ショップ,民芸品・工芸品,まちの駅,南町３丁目４
5,Bigori,36.3768224 ,140.4694615 ,外食,レストラン,イタリアン,南町３丁目４
5,よこすか花店,36.3767987 ,140.4691324 ,ショップ,生花店,,南町３丁目４
5,銚子屋果実店・喫茶フルーツバスケット,36.3767664 ,140.4691887 ,食品,果実店・喫茶店,,南町３丁目４
5,カラオケ SHIDAX,36.3767534 ,140.4692960 ,娯楽,カラオケ,,南町３丁目４
5,サンクス,36.3766822 ,140.4694194 ,ショップ,コンビニ,,南町３丁目４
7,おかし工房 はやしや 和菓子,36.3787048 ,140.4667538 ,スイーツ,和菓子店,,南町３丁目５
7,hosu洋服,36.3786551 ,140.4668738 ,衣料,,,南町３丁目５
7,小舩歯科医院,36.3785895 ,140.4669236 ,医療,歯科医院,,南町３丁目５
7,プロジェクト,36.3784892 ,140.4666426 ,会社,,,南町３丁目５
7,コワフール和子,36.3784750 ,140.4671822 ,美容,美容室,,南町３丁目５
7,つる療術院,36.3784277 ,140.4671692 ,健康,,,南町３丁目５
7,水戸美術,36.3784170 ,140.4664963 ,文化・芸術,書画 工芸,,南町３丁目５
7,ガモウ広告美術,36.3782578 ,140.4669805 ,会社,看板店,,南町３丁目５
7,アトミックカフェ,36.3782524 ,140.4663890 ,外食,レストラン,イタリアン,南町３丁目５
7,トキワタクシー,36.3782265 ,140.4663703 ,交通,タクシー,,南町３丁目５
