ページ,店舗/施設名称,緯度,経度,業種１,業種２,業種３,丁目
7,小口内科医院,36.3781688 ,140.4669021 ,医療,病院,,南町３丁目５
7,商工中金,36.3780931 ,140.4663267 ,金融,銀行,,南町３丁目５
7,イシザワ,36.3780581 ,140.4666090 ,美容,理容,,南町３丁目５
7,トラットリア・ブラックバード,36.3778953 ,140.4665624 ,外食,レストラン,,南町３丁目５
7,木村屋パン店,36.3778756 ,140.4666264 ,食品,パン店,,南町３丁目５
7,みずほ銀行,36.3778421 ,140.4667941 ,金融,銀行,,南町３丁目５
7,徳川慶喜公像,36.3777159 ,140.4667538 ,歴史遺物,銅像,,南町３丁目５
7,フジカメラ,36.3779407 ,140.4657885 ,ショップ,カメラ店,,南町３丁目６
7,コレクション 美容,36.3779375 ,140.4657953 ,美容,美容室,,南町３丁目６
7,アグレアブルBAR・ランチ,36.3778868 ,140.4658890 ,外食,バー,,南町３丁目６
7,BAR Seiene,36.3778679 ,140.4658756 ,外食,バー,,南町３丁目６
7,新日本補聴器センター,36.3778463 ,140.4658582 ,健康,補聴器店,,南町３丁目６
7,LECURA美容＆エステ エステDEシャルマン,36.3778225 ,140.4659152 ,美容,美容室,,南町３丁目６
7,ラーメン千代美,36.3778182 ,140.4659581 ,外食,ラーメン店,,南町３丁目６
7,鉢の木 和菓子,36.3778063 ,140.4659829 ,スイーツ,和菓子店,,南町３丁目６
7,美容室 ららら,36.3770264 ,140.4657246 ,美容,美容室,,南町３丁目６
3,朝日新聞水戸支局,36.3774268 ,140.4741832 ,会社,新聞社,,大町１丁目１
3,水戸地方裁判所,36.3765016 ,140.4735228 ,公共サービス,官公庁,,大町１丁目１
3,お堀の桜並木,36.3764254 ,140.4741346 ,自然,街路樹（桜）,,大町１丁目１
3,水戸家庭裁判所,36.3764228 ,140.4734920 ,公共サービス,官公庁,,大町１丁目１
3,水戸簡易裁判所,36.3764228 ,140.4734920 ,公共サービス,官公庁,,大町１丁目１
5,中央労働金庫水戸支店,36.3780552 ,140.4708529 ,金融,金融業,,大町２丁目３
5,水戸北年金事務所,36.3779148 ,140.4710836 ,公的機関,特殊法人,,大町２丁目３
5,NHK水戸放送局,36.3780725 ,140.4690409 ,公共サービス,放送局,,大町３丁目１
5,片桐法律事務所,36.3780466 ,140.4693882 ,サービス,法律事務所,,大町３丁目１
5,BALVOUL,36.3779084 ,140.4692983 ,美容,美容室,,大町３丁目１
5,レストラン 西洋堂,36.3778199 ,140.4695478 ,外食,レストラン,フランス料理,大町３丁目１
5,コーヒーハウス 西洋堂,36.3777432 ,140.4695947 ,外食,レストラン,洋食,大町３丁目１
6,子育て支援・世代交代交流センター わんぱーく・みと,36.3792255 ,140.4680201 ,公共サービス,,,大町３丁目４
6,小林法律事務所,36.3785645 ,140.4675008 ,サービス,法律事務所,,大町３丁目４
6,羽生税理士事務所,36.3785569 ,140.4675625 ,サービス,税理士事務所,,大町３丁目４
6,KIVAS,36.3785170 ,140.4674727 ,衣料,洋服販売,,大町３丁目４
6,茨城総合サービス,36.3783539 ,140.4679206 ,サービス,生命保険・損害保険,,大町３丁目４
6,オーヤラックス,36.3783410 ,140.4679715 ,会社,消毒剤製造販売,,大町３丁目４
6,坦々麺,36.3782945 ,140.4684718 ,外食,坦々麺,,大町３丁目４
6,酒・肴 夢屋,36.3782621 ,140.4684530 ,外食,居酒屋,,大町３丁目４
6,福田法律事務所,36.3782060 ,140.4682666 ,サービス,法律事務所,,大町３丁目４
6,旬菜ごはん 一期一会,36.3781671 ,140.4684007 ,外食,レストラン,,大町３丁目４
5,ポケットパーク,36.3770265 ,140.4684745 ,娯楽,公園,,大町３丁目４
4,一般社団法人茨城県畜産会館,36.3741043 ,140.4703900 ,公的機関,業界団体,,梅香１丁目２
3,佐傳 あられ本舗,36.3739999 ,140.4706774 ,スイーツ,菓子,あられ,梅香１丁目２
3,花辰本店,36.3739815 ,140.4707780 ,ショップ,生花,,梅香１丁目２
3,カルチャー教室,36.3739416 ,140.4707471 ,学習・訓練,教室,,梅香１丁目２
3,デイリーストア,36.3738584 ,140.4707967 ,ショップ,コンビニ,,梅香１丁目２
3,アニバーサリーカンパニー,36.3736846 ,140.4707471 ,会社,事務所,,梅香１丁目２
3,アーバンホテル稲田屋,36.3736371 ,140.4706023 ,宿泊,ホテル,,梅香１丁目２
3,喫茶モカ,36.3736144 ,140.4706291 ,喫茶,喫茶,,梅香１丁目２
3,日本調剤薬局,36.3735885 ,140.4706787 ,医療,薬局,,梅香１丁目２
3,みすず薬局,36.3734934 ,140.4705942 ,医療,薬局,,梅香１丁目２
6,ハイム化粧品,36.3756344 ,140.4674373 ,美容,化粧品,,梅香２丁目１
6,アイ女性会議茨城県本部,36.3755901 ,140.4674092 ,会社,事務所,,梅香２丁目１
5,茨城県労働福祉会館,36.3754615 ,140.4676732 ,公的機関,公的施設,,梅香２丁目１
5,リリー保育福祉専門学校,36.3752974 ,140.4681479 ,教育,専門学校,,梅香２丁目１
5,キンダーワールドナーサリー保育園,36.3752261 ,140.4681077 ,教育,保育園,,梅香２丁目１
6,フローリスト花咲,36.3768469 ,140.4667587 ,ショップ,花屋,,梅香２丁目２
6,小原流生花教室,36.3767433 ,140.4667212 ,学習・訓練,教室,,梅香２丁目２
6,基礎地盤コンサルタント,36.3766288 ,140.4666810 ,会社,会社,,梅香２丁目２
6,プリンスメガネ,36.3765910 ,140.4666756 ,服飾,眼鏡屋,,梅香２丁目２
6,本多眼科,36.3764949 ,140.4665831 ,医療,病院,,梅香２丁目２
6,DINING DAR,36.3763924 ,140.4667279 ,外食,レストラン,,梅香２丁目２
6,GuriGuri,36.3763913 ,140.4666676 ,外食,バー,,梅香２丁目２
7,高橋パン店,36.3790982 ,140.4661044 ,食品,パン店,,泉町１丁目１
7,舞夢 美容室,36.3789515 ,140.4663925 ,美容,美容室,,泉町１丁目１
7,イタリアン Animato,36.3789490 ,140.4664123 ,外食,レストラン,,泉町１丁目１
7,釜人 鉢の木,36.3789029 ,140.4664676 ,スイーツ,和菓子店,,泉町１丁目１
7,cafeアルコイリス,36.3788913 ,140.4662127 ,喫茶,カフェ,,泉町１丁目１
7,マーローサーブティック,36.3788551 ,140.4659750 ,衣料,ブティック,,泉町１丁目１
7,神宮会館 大神宮,36.3787802 ,140.4659349 ,,,,泉町１丁目１
7,CSP警備,36.3787506 ,140.4659201 ,会社,警備会社,,泉町１丁目１
7,環境保全,36.3787159 ,140.4659064 ,,,,泉町１丁目１
7,Makes婦人服,36.3786670 ,140.4658795 ,衣料,洋品店,,泉町１丁目１
7,アライ美容室,36.3785238 ,140.4663756 ,美容,美容室,,泉町１丁目１
7,富国生命,36.3784854 ,140.4658033 ,サービス,生命保険,,泉町１丁目１
7,ローム（株）,36.3784456 ,140.4657802 ,会社,電子部品,,泉町１丁目１
7,レディス美容室,36.3783262 ,140.4659412 ,美容,美容室,,泉町１丁目１
7,柏屋金物店,36.3782965 ,140.4659264 ,ショップ,金物店,,泉町１丁目１
7,婦人服ウィンザー・ヒロ,36.3782736 ,140.4659854 ,衣料,洋品店,,泉町１丁目１
7,茨城県信用組合泉町支店,36.3782355 ,140.4660874 ,金融,銀行,,泉町１丁目１
7,和食 立花屋,36.3792728 ,140.4657302 ,外食,和食店,,泉町１丁目２
7,スピックサロン リフレッシュ,36.3792298 ,140.4658089 ,,,,泉町１丁目２
7,香龍苑 中華,36.3791959 ,140.4658819 ,外食,レストラン,中華料理,泉町１丁目２
7,MOJO HAND,36.3791620 ,140.4659436 ,,,,泉町１丁目２
7,漢方 照沼薬局,36.3791100 ,140.4659240 ,医療,薬局,,泉町１丁目２
7,無一物 彫金教室,36.3790513 ,140.4658903 ,,,,泉町１丁目２
7,ピカドール 子供服,36.3789925 ,140.4658594 ,衣料,洋品店,,泉町１丁目２
7,のだて屋 生そば,36.3788681 ,140.4657808 ,外食,そば店,,泉町１丁目２
7,石川印房,36.3788410 ,140.4657583 ,文具,印鑑店,,泉町１丁目２
7,スリースター薬局,36.3787906 ,140.4652518 ,医療,薬局,,泉町１丁目２
7,きんでん,36.3787753 ,140.4652432 ,会社,,,泉町１丁目２
7,中道リース,36.3787670 ,140.4652346 ,会社,,,泉町１丁目２
7,歯科ハーモニーデンタルクリニック,36.3787619 ,140.4657162 ,医療,歯科医院,,泉町１丁目２
7,TOA,36.3787518 ,140.4652311 ,会社,,,泉町１丁目２
7,NOK,36.3787393 ,140.4652260 ,会社,,,泉町１丁目２
7,三菱電機ビルテクノ,36.3787310 ,140.4652225 ,会社,,,泉町１丁目２
7,帝国データバンク,36.3787199 ,140.4652174 ,会社,,,泉町１丁目２
7,東通,36.3787102 ,140.4652156 ,会社,,,泉町１丁目２
7,イタリアン タンティサルティ,36.3787074 ,140.4656459 ,外食,レストラン,,泉町１丁目２
7,富士通エフサス,36.3787019 ,140.4652088 ,会社,,,泉町１丁目２
7,BAR ジャッカル,36.3786977 ,140.4656786 ,外食,バー,,泉町１丁目２
7,トッパン・フォームズ,36.3786894 ,140.4652036 ,会社,,,泉町１丁目２
7,ルーブル（珈琲）,36.3786805 ,140.4657050 ,喫茶,,,泉町１丁目２
7,泉商事,36.3786783 ,140.4651967 ,会社,,,泉町１丁目２
7,第一生命,36.3786645 ,140.4651915 ,サービス,,,泉町１丁目２
7,アフラック・アメリカンファミリー生命,36.3786534 ,140.4651864 ,サービス,,,泉町１丁目２
7,横川レンタリース,36.3786437 ,140.4651812 ,会社,,,泉町１丁目２
7,美容室シスター,36.3786367 ,140.4656769 ,美容,美容室,,泉町１丁目２
7,イーグル工業,36.3786326 ,140.4651743 ,会社,,,泉町１丁目２
7,理容 古谷,36.3786284 ,140.4656700 ,美容,理容店,,泉町１丁目２
7,リクルートスタッフィング,36.3786243 ,140.4651657 ,会社,,,泉町１丁目２
7,日本旅行,36.3786187 ,140.4651588 ,旅行,,,泉町１丁目２
7,エー・ディーバイス,36.3784746 ,140.4654824 ,会社,,,泉町１丁目２
7,マニュライフ生命,36.3784414 ,140.4655513 ,サービス,生命保険会社,,泉町１丁目２
7,鮮魚・野菜 八百徳分店,36.3782692 ,140.4650102 ,食品,鮮魚店・青果店,,泉町１丁目３
7,トツカフローリスト,36.3782493 ,140.4650926 ,ショップ,生花店,,泉町１丁目３
7,岩崎薬局,36.3782201 ,140.4651668 ,医療,薬局,,泉町１丁目３
7,中国交易,36.3781776 ,140.4653416 ,会社,,,泉町１丁目３
7,フランス菓子 メゾン・ベニコ,36.3781511 ,140.4649442 ,スイーツ,洋菓子店,,泉町１丁目３
7,ギャラリーしのざき,36.3780820 ,140.4649393 ,文化・芸術,ギャラリー,,泉町１丁目３
7,洋食 ビストロ BABA,36.3780528 ,140.4649294 ,外食,洋食店,,泉町１丁目３
7,文化デザイナー学院,36.3780372 ,140.4656081 ,学校,学校,まちの駅,泉町１丁目３
7,コーヒー・ウイスキー ぐあらんどう,36.3780329 ,140.4649212 ,外食,バー,,泉町１丁目３
7,たむら 蕎麦処・酒,36.3779679 ,140.4648981 ,外食,レストラン,そば,泉町１丁目３
7,マーサ・キルティングスタジオ,36.3779480 ,140.4648898 ,？,,,泉町１丁目３
7,ヘアースタジオ アリス,36.3777356 ,140.4656384 ,美容,美容室,,泉町１丁目３
7,リンパマッサージ,36.3775241 ,140.4648511 ,健康,マッサージ,,泉町１丁目３
7,高崎歯科医院,36.3773814 ,140.4647289 ,医療,歯科医院,,泉町１丁目３
7,建築 棟匠,36.3771859 ,140.4655164 ,会社,建築業,,泉町１丁目３
7,高橋牛乳店,36.3770505 ,140.4655313 ,食品,牛乳店,,泉町１丁目３
8,百貨店の駅,36.3783187 ,140.4645325 ,サービス,まちの駅,,泉町１丁目５
8,京成百貨店,36.3778800 ,140.4642800 ,ショップ,デパート,,泉町１丁目５
8,grows,36.3797493 ,140.4646639 ,美容,,,泉町１丁目７
8,泉治療センター,36.3797255 ,140.4646492 ,健康,マッサージ,,泉町１丁目７
8,今井歯科医院,36.3796759 ,140.4646197 ,医療,歯科医,,泉町１丁目７
8,洋食れんが家,36.3796003 ,140.4645607 ,外食,洋食店,,泉町１丁目７
8,新興楼,36.3795819 ,140.4646076 ,外食,レストラン,中華料理,泉町１丁目７
8,ぼう乃,36.3795344 ,140.4645258 ,食品,惣菜屋,,泉町１丁目７
8,ラモール,36.3795085 ,140.4645124 ,衣料,婦人服＆呉服,,泉町１丁目７
8,安藤煙草,36.3794891 ,140.4645003 ,ショップ,煙草屋,,泉町１丁目７
8,そば処 萬庵,36.3794135 ,140.4645030 ,外食,蕎麦屋,,泉町１丁目７
8,加藤歯科医院,36.3793919 ,140.4654015 ,医療,歯科医,,泉町１丁目７
8,ヘアーサロン UNO,36.3793833 ,140.4644842 ,美容,美容室,,泉町１丁目７
8,大沢精肉店,36.3793066 ,140.4644588 ,食品,精肉店,,泉町１丁目７
8,ルミエル,36.3791317 ,140.4642844 ,衣料,洋装店,,泉町１丁目７
8,志村病院,36.3790183 ,140.4649697 ,医療,病院,,泉町１丁目７
8,プリメラ モリシマ,36.3788078 ,140.4642174 ,服飾,時計,,泉町１丁目７
8,マルセキ洋品店,36.3787970 ,140.4643059 ,衣料,婦人服,,泉町１丁目７
8,但馬屋,36.3787689 ,140.4643890 ,スイーツ,豆菓子,,泉町１丁目７
8,QUATRO,36.3787365 ,140.4647498 ,美容,美容室,,泉町１丁目７
8,エステスワビ,36.3787246 ,140.4648758 ,健康,整体,,泉町１丁目７
8,トム英才教室,36.3787128 ,140.4649845 ,学習・訓練,塾,,泉町１丁目７
8,東進衛星予備校,36.3786760 ,140.4648463 ,学習・訓練,塾,,泉町１丁目７
8,思学舎モア,36.3786447 ,140.4648289 ,学習・訓練,塾,,泉町１丁目７
8,太平建設,36.3786318 ,140.4649563 ,会社,建設会社,,泉町１丁目７
8,酒肴 山長,36.3780643 ,140.4635141 ,外食,居酒屋,,泉町２丁目１
8,割烹 いずみ,36.3780363 ,140.4630407 ,外食,割烹,,泉町２丁目１
8,モア,36.3778937 ,140.4635678 ,喫茶,喫茶店,,泉町２丁目１
8,日本料理 治作,36.3778851 ,140.4634484 ,外食,割烹,,泉町２丁目１
8,中華料理 菜花,36.3778171 ,140.4635436 ,外食,中華料理,,泉町２丁目１
8,アルカディウム,36.3777253 ,140.4635396 ,美容,,,泉町２丁目１
8,ISHII,36.3777069 ,140.4624681 ,衣料,洋装店,,泉町２丁目１
8,ランシェ,36.3775536 ,140.4633827 ,美容,,,泉町２丁目１
8,GOGNO,36.3775428 ,140.4634216 ,外食,イタリア料理,,泉町２丁目１
8,COPPER,36.3775342 ,140.4634605 ,外食,居酒屋,,泉町２丁目１
8,酒房 seek,36.3775288 ,140.4634954 ,外食,居酒屋,,泉町２丁目１
8,くるーと,36.3774370 ,140.4634431 ,食品,パン屋,,泉町２丁目１
8,jobi Lounge ITH,36.3788277 ,140.4628811 ,会社,職業紹介,,泉町２丁目２
8,トップ,36.3787943 ,140.4631292 ,サービス,写真屋,,泉町２丁目２
8,クロロフィル美顔美容,36.3787705 ,140.4632245 ,美容,美容室,,泉町２丁目２
8,Ｊ・Ｄ・Ｒスミヤ,36.3787586 ,140.4630380 ,服飾,服飾店,,泉町２丁目２
8,名鉄観光,36.3787446 ,140.4628463 ,旅行,旅行代理店,,泉町２丁目２
8,ル・ポワール,36.3787446 ,140.4631051 ,外食,レストラン,,泉町２丁目２
8,タッチヘアー,36.3787316 ,140.4632111 ,美容,美容室,,泉町２丁目２
8,ハセガワ婦人服,36.3787230 ,140.4633358 ,服飾,服飾店,,泉町２丁目２
8,リン,36.3787079 ,140.4634498 ,喫茶,喫茶店,,泉町２丁目２
8,jelly beans,36.3786949 ,140.4631963 ,？,,,泉町２丁目２
8,ウエノ,36.3786723 ,140.4635287 ,服飾,宝石,,泉町２丁目２
8,GUELL,36.3786668 ,140.4634323 ,美容,美容室,,泉町２丁目２
8,ビーファイン,36.3786507 ,140.4635193 ,美容,美容室,,泉町２丁目２
8,山翆 郷土料理,36.3786442 ,140.4636091 ,外食,飲食店,,泉町２丁目２
8,優光堂,36.3786302 ,140.4636815 ,服飾,メガネ店,,泉町２丁目２
8,めぐみや 手芸センター,36.3785945 ,140.4638277 ,服飾,服飾小物,,泉町２丁目２
8,喫茶ロぺ,36.3785200 ,140.4638040 ,喫茶,喫茶店,,泉町２丁目２
8,理容まつお,36.3784758 ,140.4637754 ,美容,理容店,,泉町２丁目２
8,生そば 駿河屋,36.3784391 ,140.4637634 ,外食,蕎麦屋,,泉町２丁目２
8,水戸屋食堂,36.3783635 ,140.4637178 ,外食,飲食店,,泉町２丁目２
8,きもの処 雅樂,36.3783203 ,140.4636976 ,衣料,衣料,,泉町２丁目２
8,Sora ジュエリー,36.3782857 ,140.4636668 ,服飾,宝石,,泉町２丁目２
8,リラクゼーションエステ YOSAパーク,36.3782544 ,140.4635622 ,美容,エステ,,泉町２丁目２
8,キッチンあじへい,36.3782318 ,140.4636547 ,外食,飲食店,,泉町２丁目２
8,Coo-kai 美容,36.3781842 ,140.4636225 ,美容,,,泉町２丁目２
8,維新 料理,36.3781227 ,140.4635984 ,外食,割烹,,泉町２丁目２
8,カジュアル Indian,36.3780633 ,140.4636239 ,衣料,ファッション,,泉町２丁目２
8,インフィニティ法律事務所,36.3780471 ,140.4635944 ,サービス,法律事務所,,泉町２丁目２
8,corretc,36.3780115 ,140.4636091 ,衣料,婦人服,,泉町２丁目２
9,茨城トヨタ水戸泉町営業所,36.3796867 ,140.4627574 ,ショップ,自動車販売店,,泉町２丁目３
9,シャンテプナルン ヨガ,36.3796500 ,140.4631571 ,学習・訓練,ヨガスクール,,泉町２丁目３
9,つばさ療術院,36.3796435 ,140.4631973 ,健康,療術院,,泉町２丁目３
9,イオプランニング,36.3796262 ,140.4632483 ,会社,,,泉町２丁目３
8,大部プロパン,36.3796133 ,140.4633636 ,燃料,プロパン,,泉町２丁目３
9,オダギデザイン,36.3796111 ,140.4632885 ,会社,,,泉町２丁目３
9,泉町会館,36.3794708 ,140.4623283 ,公的機関,集会所,,泉町２丁目３
9,新鮮市,36.3794341 ,140.4623122 ,食品,市場,,泉町２丁目３
9,十銭屋 セトモノ店,36.3794297 ,140.4623739 ,ショップ,瀬戸物店,,泉町２丁目３
9,伊太利庵 竃焼きピッツァ,36.3794254 ,140.4624409 ,外食,洋食店,,泉町２丁目３
8,lolipop cowboy,36.3793828 ,140.4642301 ,ショップ,雑貨,,泉町２丁目３
9,ラーメン サトー通,36.3793650 ,140.4625750 ,外食,ラーメン店,,泉町２丁目３
9,居酒屋穴とら屋,36.3793563 ,140.4625267 ,外食,居酒屋,,泉町２丁目３
9,筑波銀行泉町支店,36.3793563 ,140.4628486 ,金融,銀行,,泉町２丁目３
8,かまや 青果,36.3793223 ,140.4642193 ,食品,青果店,,泉町２丁目３
8,第一総合警備保障,36.3792526 ,140.4639397 ,会社,警備会社,,泉町２丁目３
8,味処 にし村,36.3792510 ,140.4641550 ,外食,割烹,,泉町２丁目３
9,タトコロ洋品店,36.3792440 ,140.4629157 ,衣料,洋品店,,泉町２丁目３
8,イワタニアートスクール,36.3792251 ,140.4635971 ,学習・訓練,アートスクール,,泉町２丁目３
8,環境整備（株）,36.3792116 ,140.4639237 ,会社,,,泉町２丁目３
8,ハイセンス・ハイライフ石川,36.3792057 ,140.4631491 ,服飾,宝石・時計,,泉町２丁目３
8,常陽銀行,36.3792035 ,140.4632671 ,金融,銀行,,泉町２丁目３
8,美容室 オペラ,36.3791884 ,140.4636614 ,美容,美容室,,泉町２丁目３
8,根崎解体,36.3791727 ,140.4639156 ,会社,,,泉町２丁目３
8,宮川内科クリニック,36.3791727 ,140.4640846 ,医療,病院,,泉町２丁目３
8,食酒房 炊きや,36.3791603 ,140.4635649 ,外食,飲食店,,泉町２丁目３
8,松井法律事務所,36.3791360 ,140.4638941 ,サービス,法律事務所,,泉町２丁目３
8,中央ビル歯科医院,36.3791015 ,140.4640524 ,医療,歯科医,,泉町２丁目３
8,ひろ寿,36.3790955 ,140.4635354 ,外食,居酒屋,,泉町２丁目３
8,岩間東華堂薬局,36.3790934 ,140.4634415 ,医療,薬局,,泉町２丁目３
8,アートスペース月虹舎,36.3790912 ,140.4636158 ,文化・芸術,ギャラリー,,泉町２丁目３
8,望星水戸薬局,36.3790648 ,140.4640336 ,医療,薬局,,泉町２丁目３
8,中国料理 鉄人,36.3790367 ,140.4637681 ,外食,中華料理,,泉町２丁目３
8,インド料理 マハラニ,36.3790286 ,140.4635193 ,外食,インド料理,,泉町２丁目３
8,かわまた音楽教室,36.3790237 ,140.4636769 ,学習・訓練,音楽教室,,泉町２丁目３
8,海鮮厨房 天天,36.3790151 ,140.4638378 ,外食,居酒屋,,泉町２丁目３
8,かわまた楽器店,36.3790108 ,140.4637279 ,音楽,楽器店,,泉町２丁目３
8,大和証券,36.3789849 ,140.4639210 ,金融,証券,,泉町２丁目３
8,東日本銀行,36.3789611 ,140.4639988 ,金融,銀行,,泉町２丁目３
9,すまいるくらぶ保育,36.3802482 ,140.4634548 ,学校,保育園,,泉町２丁目４
9,共同生活介護支援施設タウンいずみ,36.3802460 ,140.4630927 ,サービス,介護施設,,泉町２丁目４
9,茨城トヨタ中古車展示場,36.3800538 ,140.4629237 ,ショップ,自動車販売店,,泉町２丁目４
8,茨城トヨペット,36.3796996 ,140.4640631 ,ショップ,車販売,,泉町２丁目４
9,ｋｏａ,36.3794816 ,140.4609094 ,衣料,,,泉町３丁目１
9,ナカタ印章・ゴム印,36.3794664 ,140.4609818 ,文具,印鑑店,,泉町３丁目１
9,東華堂メディフロールーム,36.3793606 ,140.4611481 ,健康,セラピー,,泉町３丁目１
9,ＰＯＩＮＴ ＬＴＤ,36.3792764 ,140.4614780 ,衣料,洋品店,,泉町３丁目１
9,ライフ総合研究所,36.3792678 ,140.4615504 ,会社,事務所,,泉町３丁目１
9,日立ビルシステム,36.3792289 ,140.4616014 ,会社,事務所,,泉町３丁目１
9,三菱ＵＦＪモルガン・スタンレー証券,36.3792224 ,140.4616550 ,金融,証券,,泉町３丁目１
9,和多門 酒房,36.3792159 ,140.4608235 ,外食,居酒屋,,泉町３丁目１
9,タキタアートセンター,36.3791706 ,140.4617408 ,文化・芸術,アートセンター,,泉町３丁目１
9,岩間東華堂クリニック,36.3791620 ,140.4618294 ,医療,医院,,泉町３丁目１
9,ワイエスワン,36.3791576 ,140.4614995 ,会社,事務所,,泉町３丁目１
9,鰻ぬりや,36.3791512 ,140.4618884 ,外食,鰻店,,泉町３丁目１
9,茨城ビル代行,36.3791296 ,140.4615424 ,会社,事務所,,泉町３丁目１
9,前野輪店,36.3791252 ,140.4619662 ,ショップ,自転車店,,泉町３丁目１
9,マツオ理容,36.3791145 ,140.4620252 ,美容,理容店,,泉町３丁目１
9,伊勢甚本社,36.3791037 ,140.4616067 ,住宅,不動産,,泉町３丁目１
9,ヴァイニルマシンレコード,36.3790799 ,140.4620359 ,音楽,レコード,,泉町３丁目１
9,喫茶チャペル,36.3790238 ,140.4620010 ,喫茶,喫茶店,,泉町３丁目１
9,ハーレム,36.3789957 ,140.4611776 ,娯楽,ソープランド,,泉町３丁目１
9,はれんち学園,36.3789460 ,140.4607028 ,娯楽,ソープランド,,泉町３丁目１
9,キューピット,36.3788640 ,140.4610140 ,娯楽,風俗店,,泉町３丁目１
9,里美,36.3786847 ,140.4618240 ,？,,,泉町３丁目１
9,佐久間歯科医院,36.3786329 ,140.4610515 ,医療,歯科医院,,泉町３丁目１
9,近海料理 直,36.3800355 ,140.4621123 ,外食,近海料理,,泉町３丁目２
